,Open,High,Low,Close,year,month,day,hour,Volume
199,0.36132905081757083,0.38481328621553734,0.3679772826339225,0.3846792596100037,0.19999999999998863,0.6363636363636364,0.8333333333333334,0.0,12715800
200,0.40090164171455367,0.3980082782423442,0.361048475789874,0.36708447978979897,0.19999999999998863,0.6363636363636364,0.8666666666666667,0.0,16299200
201,0.3923859950880919,0.3999169567208771,0.39469067039565875,0.3932276763444962,0.19999999999998863,0.6363636363636364,0.9,0.0,13200800
202,0.3991483716422992,0.40099583555303364,0.4020368997974413,0.3968794517727181,0.19999999999998863,0.6363636363636364,0.9999999999999999,0.0,10251200
203,0.4175154775797869,0.41311207537665484,0.4024543223551753,0.39870533948682896,0.19999999999998863,0.7272727272727273,0.0,0.0,10662100
204,0.3904658439728492,0.3871369278317436,0.3788296322376066,0.3785376257862252,0.19999999999998863,0.7272727272727273,0.03333333333333333,0.0,11536900
205,0.3783603440704937,0.3785062770614025,0.3703982570410922,0.36625448477812705,0.19999999999998863,0.7272727272727273,0.06666666666666668,0.0,12148100
206,0.3670896315534091,0.3725311624400234,0.3667251423402007,0.37040420655756834,0.19999999999998863,0.7272727272727273,0.1,0.0,11567900
207,0.3549841316510536,0.3739419358049363,0.35812677264469617,0.3674993506561759,0.19999999999998863,0.7272727272727273,0.23333333333333334,0.0,13229200
208,0.38003004623114456,0.3818257289048479,0.3845897323476881,0.3821064523690634,0.19999999999998863,0.7272727272727273,0.26666666666666666,0.0,8424100
209,0.39447315463643284,0.393941842099498,0.38534101652392105,0.3772098110627924,0.19999999999998863,0.7272727272727273,0.3,0.0,9143600
210,0.385373169579293,0.38456433365872744,0.3830870366157415,0.3771267355779502,0.19999999999998863,0.7272727272727273,0.3333333333333333,0.0,7662300
211,0.38896315024529615,0.390788400836916,0.39460723683590393,0.3890779545650549,0.19999999999998863,0.7272727272727273,0.43333333333333335,0.0,9709500
212,0.3963934331417853,0.39385890012355174,0.39068369407626835,0.38542617913683297,0.19999999999998863,0.7272727272727273,0.4666666666666667,0.0,7993700
213,0.40073463328145564,0.3966804468533778,0.3941063807184153,0.3897419252465004,0.19999999999998863,0.7272727272727273,0.5,0.0,12702400
214,0.3751878207921806,0.3807468500726914,0.37866263773861664,0.3813595328422339,0.19999999999998863,0.7272727272727273,0.5333333333333333,0.0,8836200
215,0.3847888311486143,0.3890456063102763,0.388346280608334,0.3833513182471122,0.19999999999998863,0.7272727272727273,0.5666666666666667,0.0,9959700
216,0.35782263806317105,0.35751030728165967,0.33917690946299617,0.3528094267373636,0.19999999999998863,0.7272727272727273,0.6666666666666666,0.0,17436100
217,0.3560694953810257,0.3552697342703708,0.3505301151841691,0.3455888247263035,0.19999999999998863,0.7272727272727273,0.7,0.0,7977900
218,0.33394552773454667,0.33236508601209525,0.31705491507737427,0.3135529675234374,0.19999999999998863,0.7272727272727273,0.7333333333333333,0.0,18134000
219,0.31207213643276877,0.3239004458226178,0.31430007905170565,0.31894768182038646,0.19999999999998863,0.7272727272727273,0.7666666666666667,0.0,11759200
220,0.3124895938204586,0.3160995946986527,0.3153017912866831,0.31479796004094496,0.19999999999998863,0.7272727272727273,0.8,0.0,6779200
221,0.3243446447682221,0.3286306710309763,0.32531929577489915,0.32940493511437374,0.19999999999998863,0.7272727272727273,0.9,0.0,7109700
222,0.3356987978068009,0.3412448159682171,0.3408464723144522,0.3417711516073143,0.19999999999998863,0.7272727272727273,0.9333333333333333,0.0,8718500
223,0.34004012533658057,0.3435684575844231,0.33842562528676323,0.3328906862123695,0.19999999999998863,0.7272727272727273,0.9666666666666667,0.0,8371800
224,0.3483887635299443,0.3509543455707147,0.34994569812744536,0.3460038222321393,0.19999999999998863,0.8181818181818182,0.0,0.0,10402800
225,0.3482217550968465,0.34921155104407475,0.35094753774190335,0.34467588086924805,0.19999999999998863,0.8181818181818182,0.03333333333333333,0.0,7488500
226,0.3509768209874695,0.35626554449761016,0.3571249330302382,0.35189648288030795,0.19999999999998863,0.8181818181818182,0.13333333333333333,0.0,6969600
227,0.3604942634322996,0.3581742229761429,0.3416813174299205,0.33438465190548694,0.19999999999998863,0.8181818181818182,0.16666666666666669,0.0,8632800
228,0.334863883031421,0.3336929174010619,0.33650550699708237,0.3337206812240412,0.19999999999998863,0.8181818181818182,0.2,0.0,6410900
229,0.34396386808856105,0.3422406261954565,0.33850905884651783,0.33894937119076407,0.19999999999998863,0.8181818181818182,0.23333333333333334,0.0,6530800
230,0.3602438144777076,0.364813253292005,0.3657233027257427,0.3657565384269075,0.19999999999998863,0.8181818181818182,0.26666666666666666,0.0,15979800
231,0.3639172356652052,0.36199170656217916,0.3678938490741679,0.3614407923172396,0.19999999999998863,0.8181818181818182,0.3666666666666667,0.0,4843000
232,0.34713639136687435,0.34348551560847684,0.3420987399876545,0.3378704030034827,0.19999999999998863,0.8181818181818182,0.4,0.0,8384300
233,0.35156115941814825,0.3517012032411444,0.3518658164171262,0.34243512228875983,0.19999999999998863,0.8181818181818182,0.43333333333333335,0.0,9076600
234,0.34004012533658057,0.34804973023597174,0.3461891498667993,0.3478297099462504,0.19999999999998863,0.8181818181818182,0.4666666666666667,0.0,6815400
235,0.3526465231481204,0.3494606302298555,0.35069710968315904,0.34268409546436973,0.19999999999998863,0.8181818181818182,0.5,0.0,7260700
236,0.35423278478727704,0.3507883349898513,0.35270053415311375,0.3434310149911992,0.19999999999998863,0.8181818181818182,0.6,0.0,6084400
237,0.3469693829337763,0.3523651189356276,0.3502796871254248,0.3505685415174167,0.19999999999998863,0.8181818181818182,0.6333333333333333,0.0,7121400
238,0.36308232088982506,0.36597507410010777,0.3682277106926666,0.3617728409776917,0.19999999999998863,0.8181818181818182,0.6666666666666666,0.0,7548100
239,0.3498080167360029,0.34705392000873214,0.34727442304101186,0.3470827904194209,0.19999999999998863,0.8181818181818182,0.7,0.0,8377000
240,0.35156115941814825,0.34846469337364505,0.347608284659511,0.34550587588091974,0.19999999999998863,0.8181818181818182,0.7333333333333333,0.0,5919300
241,0.3487226530060308,0.3479667882600255,0.35144839385939197,0.3447589563540905,0.19999999999998863,0.8181818181818182,0.8333333333333334,0.0,5105100
242,0.3483887635299443,0.35037337185217776,0.35386924088708094,0.3486597049579221,0.19999999999998863,0.8181818181818182,0.8666666666666667,0.0,5826900
243,0.32952075968327255,0.32896269219270335,0.3282411262995575,0.3246743181383289,0.19999999999998863,0.8181818181818182,0.9,0.0,11734100
244,0.3175822682140148,0.32307051954727095,0.3231488768059545,0.31861563315993435,0.19999999999998863,0.8181818181818182,0.9333333333333333,0.0,8474500
245,0.33561522989519754,0.3331950122874421,0.332498530677692,0.32525521333493224,0.19999999999998863,0.8181818181818182,0.9666666666666667,0.0,7303000
246,0.3378693978766363,0.3379252374958006,0.3423491680463988,0.33944731754198365,0.19999999999998863,0.9090909090909091,0.03333333333333333,1.0,6498400
247,0.35039235516668166,0.3500414773194216,0.35211624447587053,0.3478297099462504,0.19999999999998863,0.9090909090909091,0.06666666666666668,1.0,7577200
248,0.35022534673358385,0.3483817513976988,0.34677356692352324,0.3469998415740372,0.19999999999998863,0.9090909090909091,0.1,1.0,11117300
249,0.36750708894109896,0.38240657599441397,0.37440523336048215,0.3811104330271655,0.19999999999998863,0.9090909090909091,0.13333333333333333,1.0,16102800
250,0.3875437696491284,0.3843983230778638,0.3845897323476881,0.3832683694017285,0.19999999999998863,0.9090909090909091,0.16666666666666669,1.0,10378300
251,0.3292703107286803,0.32564311372028687,0.31321480587749306,0.3159598770736103,0.19999999999998863,0.9090909090909091,0.26666666666666666,1.0,29800700
252,0.33202537661930354,0.32946059730632316,0.330077683650003,0.3207735695344973,0.19999999999998863,0.9090909090909091,0.3,1.0,11728500
253,0.31491064284488623,0.31593358411778905,0.31989318466279726,0.31446591138049285,0.19999999999998863,0.9090909090909091,0.3333333333333333,1.0,9008500
254,0.3260977874503672,0.32829877649822015,0.3315802520024693,0.3232634279300539,0.19999999999998863,0.9090909090909091,0.3666666666666667,1.0,7167900
255,0.33953910003728716,0.33684648529261474,0.3399281936392293,0.3332227348728216,0.19999999999998863,0.9090909090909091,0.4,1.0,6469800
256,0.3360326872828874,0.33775935354390785,0.34017862169797364,0.3331396593879792,0.19999999999998863,0.9090909090909091,0.5,1.0,8358500
257,0.3361996957159854,0.3338589279819253,0.33366723741165916,0.32774507173048884,0.19999999999998863,0.9090909090909091,0.5333333333333333,1.0,8229100
258,0.3279344980441159,0.3290456341686496,0.3274898421233243,0.3193626793262223,0.19999999999998863,0.9090909090909091,0.5666666666666667,1.0,7384700
259,0.31157123852358426,0.31543567900416947,0.3176392047546175,0.3166238477550558,0.19999999999998863,0.9090909090909091,0.6,1.0,6965100
260,0.3267656937926495,0.3250622666307208,0.32940983303352467,0.3210225427101072,0.19999999999998863,0.9090909090909091,0.6333333333333333,1.0,6379400
261,0.3182501745562971,0.3156016895850329,0.29768762933794024,0.29230641227501075,0.19999999999998863,0.9090909090909091,0.7333333333333333,1.0,15510600
262,0.26982804755676604,0.269543567140643,0.27331165504413835,0.27039588634513834,0.19999999999998863,0.9090909090909091,0.7666666666666667,1.0,19504000
263,0.275505060381001,0.276431550013315,0.276483913627541,0.2697319156636926,0.19999999999998863,0.9090909090909091,0.8,1.0,10286600
264,0.2497912394586277,0.2541078754735764,0.2559479211541398,0.25545686261125744,0.19999999999998863,0.9090909090909091,0.8666666666666667,1.0,10569100
265,0.247954528864879,0.2507882970011599,0.2496869649265696,0.2461615263499355,0.19999999999998863,0.9090909090909091,0.9666666666666667,1.0,13210000
266,0.2736683497872521,0.2760995288515877,0.2769847697450296,0.2752925276514091,0.19999999999998863,0.9999999999999999,0.0,1.0,13533300
267,0.2804308537315685,0.28672192670537866,0.2840804437085873,0.285915931915081,0.19999999999998863,0.9999999999999999,0.03333333333333333,1.0,9199700
268,0.2977124685489745,0.29576766724236414,0.2918440956681041,0.2971201047358978,0.19999999999998863,0.9999999999999999,0.06666666666666668,1.0,10457300
269,0.2988812728004411,0.2996680928043467,0.2961015000462388,0.2930534584412987,0.19999999999998863,0.9999999999999999,0.1,1.0,10098600
270,0.2970445622066922,0.31601652609373554,0.3037815910665205,0.3143829625351091,0.19999999999998863,0.9999999999999999,0.2,1.0,10555100
271,0.3216730193990933,0.321327725020631,0.3222305981307316,0.31944562817160604,0.19999999999998863,0.9999999999999999,0.23333333333333334,1.0,6348400
272,0.3083987152452712,0.3056430807967545,0.2931797969010612,0.29454729749495745,0.19999999999998863,0.9999999999999999,0.26666666666666666,1.0,10743200
273,0.29988306861880965,0.3018257238396891,0.2970197787214617,0.29180846592379117,0.19999999999998863,0.9999999999999999,0.3,1.0,6564000
274,0.29445650474916696,0.2996680928043467,0.30044246536360864,0.2944643486495737,0.19999999999998863,0.9999999999999999,0.3333333333333333,1.0,6084800
275,0.2916179983370495,0.2930290624884846,0.2904249608753926,0.2865797759570681,0.19999999999998863,0.9999999999999999,0.43333333333333335,1.0,7644400
276,0.30430783667008376,0.3051451756831347,0.3083729844426346,0.30649851648206217,0.19999999999998863,0.9999999999999999,0.4666666666666667,1.0,6840500
277,0.31015198531752564,0.31377595308244666,0.3080391228241357,0.31446591138049285,0.19999999999998863,0.9999999999999999,0.5,1.0,8174700
278,0.3353647809406053,0.3374273323821808,0.33775777467028467,0.32973698377482585,0.19999999999998863,0.9999999999999999,0.5333333333333333,1.0,9475800
279,0.3311904618439234,0.3300414443958892,0.3337507983508945,0.32724712537926925,0.19999999999998863,0.9999999999999999,0.5666666666666667,1.0,6789900
280,0.32818494699870815,0.32970954986313306,0.33091240138599076,0.32259945724860817,0.19999999999998863,0.9999999999999999,0.6666666666666666,1.0,8168900
281,0.3274336001349316,0.32473024546899376,0.319058339547329,0.3110632357673395,0.19999999999998863,0.9999999999999999,0.7,1.0,9442400
282,0.3182501745562971,0.3236514932658079,0.32506886771615484,0.3206904940496551,0.19999999999998863,0.9999999999999999,0.7333333333333333,1.0,6542800
283,0.3220070362652889,0.32497919802580366,0.3288254159768007,0.3265002058524398,0.19999999999998863,0.9999999999999999,0.7666666666666667,1.0,3695400
284,0.33628313623747963,0.33775935354390785,0.3298272555912587,0.32118856704033316,0.19999999999998863,0.9999999999999999,0.9,1.0,7778700
285,0.32785105752262167,0.32995850241994273,0.32932639947377007,0.3265002058524398,0.19999999999998863,0.9999999999999999,0.9333333333333333,1.0,5983700
286,0.3294373191617783,0.33618256959813153,0.3365890679363175,0.33770437867325653,0.19999999999998863,0.9999999999999999,0.9666666666666667,1.0,5914000
287,0.34304564018179584,0.34182566305778317,0.34393529733810024,0.3431820418155893,0.19999999999998863,0.9999999999999999,0.9999999999999999,1.0,7540800
288,0.37560527817987044,0.3750206880081226,0.37432179980072755,0.376130842875511,0.4000000000000341,0.0,0.1,1.0,14331400
289,0.3831190015978543,0.3817427869289016,0.3815010347035206,0.38061248667594594,0.4000000000000341,0.0,0.13333333333333333,1.0,12718800
290,0.3715979675162868,0.36821577374036774,0.3516153883583817,0.355963129174907,0.4000000000000341,0.0,0.16666666666666669,1.0,18453500
291,0.35657039329021023,0.35443980799502395,0.35662407691274955,0.35247737807691126,0.4000000000000341,0.0,0.2,1.0,7110200
292,0.3326932829615856,0.33012451300080636,0.29518322137101594,0.30151879969094897,0.4000000000000341,0.0,0.23333333333333334,1.0,24399900
293,0.2935381494522926,0.30265552348606506,0.2997746147471301,0.29869701927439896,0.4000000000000341,0.0,0.3333333333333333,1.0,8571400
294,0.3018033471241619,0.3068049016048575,0.3021955891542998,0.3079923555357209,0.4000000000000341,0.0,0.3666666666666667,1.0,9798500
295,0.3063949962184247,0.3091286698500344,0.30828955088288,0.30176777286655887,0.4000000000000341,0.0,0.4,1.0,14110300
296,0.3043914045816871,0.30713692276658455,0.3050338587397228,0.3010208533397294,0.4000000000000341,0.0,0.43333333333333335,1.0,13522700
297,0.29938217070962536,0.29759340374495036,0.29100925055263605,0.28317710034391474,0.4000000000000341,0.0,0.4666666666666667,1.0,16172500
298,0.29829693436976235,0.29576766724236414,0.2988563360719074,0.2952112681764032,0.4000000000000341,0.0,0.6,1.0,7485700
299,0.312155576954263,0.3175103680635656,0.3147175016094399,0.3185326843145506,0.4000000000000341,0.0,0.6333333333333333,1.0,9456000
300,0.31833361507779134,0.31784226259632176,0.3204774743400407,0.3176197404574952,0.4000000000000341,0.0,0.6666666666666666,1.0,7246800
301,0.2997996280973154,0.3077177698561506,0.3024460172130441,0.30616646782161006,0.4000000000000341,0.0,0.7,1.0,7269600
302,0.31591256605336393,0.31327804796882686,0.3094582576168472,0.3074114603391176,0.4000000000000341,0.0,0.8,1.0,5936800
303,0.30889961315445547,0.3074688172993407,0.31137824852704754,0.3038426337562794,0.4000000000000341,0.0,0.8333333333333334,1.0,4685600
304,0.3001335175734019,0.3013278187260693,0.29668591710296277,0.2947133218251836,0.4000000000000341,0.0,0.8666666666666667,1.0,9036500
305,0.31140423009048646,0.3113692428613233,0.2998580483068847,0.2960411365486162,0.4000000000000341,0.0,0.9,1.0,9392400
306,0.31632989605094486,0.31493777389054967,0.30461643618198875,0.2954602413520129,0.4000000000000341,0.0,0.9333333333333333,1.0,11252800
307,0.3175822682140148,0.31576757353692564,0.3167209260793946,0.30890529939277633,0.4000000000000341,0.09090909090909091,0.0,1.0,9105500
308,0.29646022377601366,0.29311200446443086,0.29543364942976047,0.2913105195725716,0.4000000000000341,0.09090909090909091,0.03333333333333333,1.0,7221700
309,0.2953748600460413,0.29360990957805067,0.29535021587000565,0.2891527098374671,0.4000000000000341,0.09090909090909091,0.06666666666666668,1.0,4658100
310,0.26139584145179895,0.2588381006819349,0.2606227480900085,0.2584446673580336,0.4000000000000341,0.09090909090909091,0.1,1.0,13736600
311,0.2672399900992408,0.2736098766545183,0.27172552575243714,0.2722217740592492,0.4000000000000341,0.09090909090909091,0.13333333333333333,1.0,6538500
312,0.2922023367677282,0.2920331256322741,0.29526678231025105,0.2864138782663006,0.4000000000000341,0.09090909090909091,0.23333333333333334,1.0,6887500
313,0.29712813011829575,0.2972613825832233,0.2974372012791957,0.2910615463969617,0.4000000000000341,0.09090909090909091,0.26666666666666666,1.0,5131800
314,0.3019702281671506,0.29883816652899986,0.29960762024814036,0.29629023636368457,0.4000000000000341,0.09090909090909091,0.3,1.0,6112800
315,0.29821336645815877,0.2959335511942567,0.2887553980239368,0.28384107102536027,0.4000000000000341,0.09090909090909091,0.3333333333333333,1.0,5994500
316,0.2780931178385262,0.28580905845408555,0.2818265911798883,0.2795253249156928,0.4000000000000341,0.09090909090909091,0.3666666666666667,1.0,6018900
317,0.2601435966788379,0.27269713503219584,0.26387844023316576,0.2591917135243216,0.4000000000000341,0.09090909090909091,0.5,1.0,14761100
318,0.2499582478917255,0.2500414393307304,0.24818439657410352,0.24333974593338525,0.4000000000000341,0.09090909090909091,0.5333333333333333,1.0,11400700
319,0.25045914580091,0.24970954479797403,0.24718255695964553,0.24325679708800152,0.4000000000000341,0.09090909090909091,0.5666666666666667,1.0,7498200
320,0.2486224352071611,0.2550207437248695,0.25444535280167346,0.2489833067664855,0.4000000000000341,0.09090909090909091,0.6,1.0,8273500
321,0.2634830010001399,0.2712032930623658,0.2686368281082696,0.2697319156636926,0.4000000000000341,0.09090909090909091,0.7,1.0,10072000
322,0.2713307412843191,0.2699585302783165,0.2684698336092799,0.26649513774130673,0.4000000000000341,0.09090909090909091,0.7333333333333333,1.0,8616800
323,0.2560527181036505,0.2649792258841772,0.2590366187983071,0.26549924503886757,0.4000000000000341,0.09090909090909091,0.7666666666666667,1.0,8890600
324,0.2499582478917255,0.2526971021086635,0.24484514349171116,0.23910707530856,0.4000000000000341,0.09090909090909091,0.8,1.0,16359400
325,0.23392887784728034,0.2314523064010816,0.2072794061262908,0.20582622558818642,0.4000000000000341,0.09090909090909091,0.8333333333333334,1.0,23730400
326,0.21748205041514534,0.21692948298530834,0.20903252991698174,0.20350239152285576,0.4000000000000341,0.1818181818181818,0.0,1.0,13828300
327,0.2082984974464015,0.21344389393202823,0.20953338603447058,0.21080594237929962,0.4000000000000341,0.1818181818181818,0.03333333333333333,1.0,11424600
328,0.19727836127401832,0.20315351723996455,0.19509148266913012,0.19594986749080245,0.4000000000000341,0.1818181818181818,0.06666666666666668,1.0,13059900
329,0.19719492075252387,0.20124483876143184,0.18624255753540075,0.1828367314710324,0.4000000000000341,0.1818181818181818,0.1,1.0,13870100
330,0.18934718046834464,0.18763488359695146,0.18724439714985874,0.1836667264827041,0.4000000000000341,0.1818181818181818,0.13333333333333333,1.0,12821600
331,0.18033063593269882,0.17867221166488334,0.17539033531119697,0.16997269526633096,0.4000000000000341,0.1818181818181818,0.23333333333333334,1.0,12134900
332,0.19844716552548491,0.19950204423479168,0.20285500724916639,0.1977757552049133,0.4000000000000341,0.1818181818181818,0.26666666666666666,1.0,10382600
333,0.20103522298301013,0.20390037491039403,0.20485855909860162,0.20458135971013736,0.4000000000000341,0.1818181818181818,0.3,1.0,7962000
334,0.20445819521591546,0.20556010083211684,0.2086985409190023,0.20341944267747203,0.4000000000000341,0.1818181818181818,0.3333333333333333,1.0,6749200
335,0.18834525725986673,0.20315351723996455,0.19392277593516294,0.20317046950186235,0.4000000000000341,0.1818181818181818,0.3666666666666667,1.0,8608500
336,0.2114710207247148,0.21029045266944624,0.211286382445681,0.20906300351057228,0.4000000000000341,0.1818181818181818,0.4666666666666667,0.0,8104500
337,0.21188847811240463,0.21568459357228797,0.21445864102908363,0.21030799602808004,0.4000000000000341,0.1818181818181818,0.5,0.0,7547400
338,0.2111371312486281,0.22356838667219936,0.211703805003415,0.2199352543103954,0.4000000000000341,0.1818181818181818,0.5333333333333333,0.0,12626700
339,0.20178656984678667,0.21253115230970598,0.2086151073592477,0.21205080825734846,0.4000000000000341,0.1818181818181818,0.5666666666666667,0.0,8711100
340,0.21355818027305573,0.21759327205082069,0.219634324082441,0.2176944957299074,0.4000000000000341,0.1818181818181818,0.6,0.0,6868900
341,0.2111371312486281,0.2151037464827219,0.21738047155374174,0.21570258368557038,0.4000000000000341,0.1818181818181818,0.7,0.0,5240000
342,0.21263982497618117,0.20979254755582644,0.21262208367863789,0.20582622558818642,0.4000000000000341,0.1818181818181818,0.7333333333333333,0.0,6048300
343,0.2106362333394438,0.21311199939927206,0.21554391420329622,0.2104738937188475,0.4000000000000341,0.1818181818181818,0.7666666666666667,0.0,6183700
344,0.21773249936973738,0.21883816146384083,0.21036823114993863,0.20557725241257652,0.4000000000000341,0.1818181818181818,0.8,0.0,8398600
345,0.20646191424276195,0.21178416801030542,0.21312293979612673,0.2093950521710244,0.4000000000000341,0.1818181818181818,0.8333333333333334,0.0,6153900
346,0.204374754694421,0.20174274387505164,0.19792975225455312,0.19337706024986212,0.4000000000000341,0.1818181818181818,0.9333333333333333,0.0,8409300
347,0.17498751258455036,0.17419081238436385,0.17889645551309852,0.1706366659477765,0.4000000000000341,0.1818181818181818,0.9666666666666667,0.0,8353200
348,0.17598930840291915,0.1947716923974625,0.18307042633147863,0.19047233098792815,0.4000000000000341,0.1818181818181818,0.9999999999999999,0.0,10623800
349,0.205209542079692,0.20663897966427358,0.2100342421519592,0.20723711579646142,0.4000000000000341,0.2727272727272727,0.0,0.0,7105200
350,0.20487565260360552,0.20904556325642587,0.21070209276843777,0.20673916944524184,0.4000000000000341,0.2727272727272727,0.13333333333333333,0.0,6163800
351,0.21547833138829864,0.21842319832616752,0.222305726548355,0.21752847139968123,0.4000000000000341,0.2727272727272727,0.16666666666666669,0.0,6761200
352,0.21572890773300002,0.21659746182358108,0.22021874113916495,0.21371067164123336,0.4000000000000341,0.2727272727272727,0.2,0.0,5436000
353,0.22699949285997545,0.22871370164720228,0.23390936032827225,0.2282346978692784,0.4000000000000341,0.2727272727272727,0.23333333333333334,0.0,6574500
354,0.21514444191221216,0.21950207715832426,0.22005174664017524,0.21794346890551708,0.4000000000000341,0.2727272727272727,0.26666666666666666,0.0,6657900
355,0.21497743347911435,0.21236514172884235,0.21445864102908363,0.20972697419201802,0.4000000000000341,0.2727272727272727,0.3666666666666667,0.0,4896700
356,0.21873429518810616,0.22107886110410058,0.22464314001628938,0.21927128362894988,0.4000000000000341,0.2727272727272727,0.4,0.0,6995900
357,0.21531145034530996,0.2144398307882387,0.21854917828770914,0.21337874962023973,0.4000000000000341,0.2727272727272727,0.43333333333333335,0.0,6312300
358,0.22616470547470469,0.23717834183667974,0.23299108165304938,0.2352063267047284,0.4000000000000341,0.2727272727272727,0.4666666666666667,0.0,8250600
359,0.24428123506749078,0.24564310865512806,0.24893568075033645,0.24350577026361142,0.4000000000000341,0.2727272727272727,0.5,0.0,10057600
360,0.24152616917686753,0.24257260936849234,0.24709912339989093,0.23968797050516355,0.4000000000000341,0.2727272727272727,0.6,0.0,5721700
361,0.23935544171692325,0.24564310865512806,0.24626427828442266,0.24458461181143432,0.4000000000000341,0.2727272727272727,0.6333333333333333,0.0,6532000
362,0.2521288479615609,0.25875515870598864,0.2590366187983071,0.25827876966726615,0.4000000000000341,0.2727272727272727,0.6666666666666666,0.0,8380200
363,0.25154450953088214,0.25161822327650674,0.2535270741264508,0.24923227994209518,0.4000000000000341,0.2727272727272727,0.7,0.0,7680100
364,0.2537151096007173,0.25161822327650674,0.24759997951737955,0.24392064112998857,0.4000000000000341,0.2727272727272727,0.7333333333333333,0.0,7106400
365,0.24753719886729808,0.24614101376874786,0.24985395942555932,0.2475724165582105,0.4000000000000341,0.2727272727272727,0.8333333333333334,0.0,4786600
366,0.2499582478917255,0.24846465538495388,0.25177395033575967,0.24408666546021474,0.4000000000000341,0.2727272727272727,0.8666666666666667,0.0,5363500
367,0.24019035649230314,0.2468879980681482,0.2451791324896906,0.24815343839427229,0.4000000000000341,0.2727272727272727,0.9,0.0,6932200
368,0.2387711032862445,0.2410787673986623,0.23666419635394087,0.24242680207632983,0.4000000000000341,0.2727272727272727,0.9333333333333333,0.0,9067600
369,0.24110871178917748,0.23892113636331969,0.24309214708050053,0.23777913394566874,0.4000000000000341,0.2727272727272727,0.9666666666666667,0.0,6248700
370,0.255718828627564,0.2590870532387448,0.26120716514673226,0.2556228869414834,0.4000000000000341,0.36363636363636365,0.06666666666666668,0.0,9014700
371,0.2563867349698461,0.26008299009495506,0.24526256604944519,0.245414606823106,0.4000000000000341,0.36363636363636365,0.1,0.0,10267400
372,0.24753719886729808,0.24979248677392052,0.25452878636142806,0.25114124314104846,0.4000000000000341,0.36363636363636365,0.13333333333333333,0.0,5950000
373,0.2585573350396815,0.2745227449058114,0.26546456952486697,0.27429663494896994,0.4000000000000341,0.36363636363636365,0.16666666666666669,0.0,13574100
374,0.2884454750587364,0.2932780150452945,0.29117624505162576,0.2869947734629039,0.4000000000000341,0.36363636363636365,0.2,0.0,14748600
375,0.2985473833243544,0.2956845986374468,0.29768762933794024,0.2913105195725716,0.4000000000000341,0.36363636363636365,0.3,0.0,8276600
376,0.28034728581996493,0.2901244471537414,0.2850822833230453,0.29155949274818127,0.4000000000000341,0.36363636363636365,0.3333333333333333,0.0,8348200
377,0.2876105602833563,0.2873858423998621,0.28575013393952386,0.27736738854112986,0.4000000000000341,0.36363636363636365,0.3666666666666667,0.0,12666300
378,0.2785941431378196,0.28265561719150356,0.2847482943250659,0.28317710034391474,0.4000000000000341,0.36363636363636365,0.4,0.0,8078300
379,0.2927868025885161,0.2945227778293438,0.29802161833591967,0.2961242120334586,0.4000000000000341,0.36363636363636365,0.43333333333333335,0.0,9686800
380,0.30322260033022075,0.31360994250158303,0.31020954179308036,0.31280604799660794,0.4000000000000341,0.36363636363636365,0.5333333333333333,0.0,11956800
381,0.3189179535084701,0.315352737028223,0.320060179161787,0.3156278284131582,0.4000000000000341,0.36363636363636365,0.5666666666666667,0.0,7294000
382,0.3185840640323836,0.33020745497675263,0.3191419004865643,0.3166238477550558,0.4000000000000341,0.36363636363636365,0.6,0.0,20741100
383,0.3200868851500458,0.325726182325204,0.32548629027388887,0.3232634279300539,0.4000000000000341,0.36363636363636365,0.6333333333333333,0.0,9802800
384,0.3306061234132447,0.3290456341686496,0.3258201518923878,0.32392727197204096,0.4000000000000341,0.36363636363636365,0.6666666666666666,0.0,7677200
385,0.32701614274724156,0.3268049345283899,0.33183068006121363,0.3265002058524398,0.4000000000000341,0.36363636363636365,0.7666666666666667,0.0,5557300
386,0.32701614274724156,0.338091248076664,0.33324981485392513,0.3397792395629773,0.4000000000000341,0.36363636363636365,0.8,0.0,8986900
387,0.3455501297277177,0.3435684575844231,0.34159775649068513,0.33720643232203695,0.4000000000000341,0.36363636363636365,0.8333333333333334,0.0,8495400
388,0.3373684999674518,0.33701249587347837,0.339677765580485,0.33778745415809897,0.4000000000000341,0.36363636363636365,0.8666666666666667,0.0,7993000
389,0.33795296578823963,0.34207461561459307,0.3432674467216217,0.3433480661458155,0.4000000000000341,0.36363636363636365,0.9,0.0,9967000
390,0.34880609352752523,0.34556020466787296,0.34285002416388766,0.33936424205714144,0.4000000000000341,0.4545454545454545,0.0,0.0,9143300
391,0.34529968077312545,0.344979230949336,0.3493614084502019,0.34658484406820134,0.4000000000000341,0.4545454545454545,0.03333333333333333,0.0,6613100
392,0.3243446447682221,0.32049792537425503,0.321729742013243,0.31753679161211146,0.4000000000000341,0.4545454545454545,0.06666666666666668,0.0,10153900
393,0.3311904618439234,0.33493780681408203,0.338008202729029,0.3332227348728216,0.4000000000000341,0.4545454545454545,0.1,0.0,8375300
394,0.333778646691558,0.3376762849389907,0.3381751972280187,0.33911526888153154,0.4000000000000341,0.4545454545454545,0.2,0.0,7709100
395,0.3360326872828874,0.33468872762830126,0.3360046508795935,0.3345506762357129,0.4000000000000341,0.4545454545454545,0.23333333333333334,0.0,5905800
